,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
643,20.742424353236686,16.155596581075155,17.78608272739606,17.05232775140027,17.339486966779695,17.732692144446588,30.782560244489257
644,20.752682381104005,14.77768454135722,16.834090420491354,14.489037527532679,15.984091489019834,15.963875474594623,29.69542256121847
645,21.47553603420841,14.347275182096322,16.931722900956345,14.723958438091639,15.626276221841099,16.362553011182733,28.912941552546506
646,20.54419840130546,14.458448017072849,16.529833851632226,15.052604080802139,15.915906681063376,15.671724015247767,29.084586430377335
647,20.769295283234786,14.965292716197121,16.674603420328737,15.932992182481367,16.049695723363424,16.29782487524239,29.16782763879729
648,22.446425370321005,14.667881326260686,15.705274301124192,14.681791865595168,16.245583262487294,15.853232210981233,29.325058963000064
649,23.327294541029037,14.343553314495743,16.38103164400833,15.113972641627223,16.680276702163173,16.832681747981134,29.260616175208625
650,23.001010570916186,15.943128410619629,16.52304825963454,15.489488525735316,16.65048646764215,16.431976656278906,29.221322989372386
651,23.1301551145446,15.47491592134902,16.83528205907458,15.677420850480207,16.34303183377843,16.61960941018224,30.04614220053038
652,18.73333888557052,13.70051987097358,15.512868226302947,14.739231594443478,15.634498624568938,15.40546354654833,29.04762670867213
653,17.89492163111354,15.043999203178476,15.31724585113415,14.662894036968552,15.971246304168824,15.638594754016697,29.188133087523823
654,21.713627983248518,14.541036468108592,16.73978296652197,16.12819232153622,16.467196528275785,16.055203248015147,30.14618362787603
655,19.60770031299772,15.784276569848029,17.05680220986331,16.04900253131198,16.516591335459303,16.51022877071226,29.54130011782133
656,20.560245292686933,15.334346895499397,16.69158392415678,15.869723784214473,15.847633596098943,16.06896006936551,29.646020167897213
657,18.080221943890564,15.354678411694675,16.39731581360024,16.05677412326853,15.889929673145609,15.74900713799888,29.974901391763716
658,18.210397030521367,14.83396959257527,16.193594990773835,15.926373610530103,15.989003454731293,15.940267578931614,29.61064254127096
659,16.60110463375297,15.581190948044245,15.868347631811773,16.454044573653846,16.009940722407865,15.568461741789342,29.60754269728376
660,19.18187699704728,16.11713460816998,17.666156771953094,16.265178473264296,16.979203255137243,16.761898037359813,28.580345064332008
661,18.995765703168846,16.182717731853135,16.649512392575456,15.845256992815518,16.49747038190896,16.77600975153224,29.368223446753255
662,21.037331760746696,16.83845921874321,17.04108559731489,16.61497146321659,17.37428581456489,17.58338816054989,29.64473943528873
663,21.325947924901985,16.29891121358392,17.801246162610948,16.131193672719224,17.078501642843428,17.17494612618225,29.679386831023255
664,18.778561927705127,16.84679727296013,16.99907187442129,15.452674802682283,16.770472656786545,16.70573171606466,29.68442867498461
665,19.789222557350122,16.98320531390484,16.655599751600157,15.868385671174545,17.29051979628052,16.569235460959852,29.829673050200526
666,19.85333792000483,17.048792078987592,17.441479008476055,15.876663697744604,16.65957083992625,16.671043679125177,29.250285574996052
667,21.095605379836833,17.321213108260157,17.76043785244068,16.11383820100835,17.119259297123417,17.03979823621526,29.816406544814694
668,18.986068390303664,16.340282474647882,16.610230378151332,15.663076546181248,16.6852779463735,15.93636153049371,29.86327516985057
669,18.122869873256818,16.32617946085432,17.124660533362885,15.723191433493353,16.588062205482164,16.374450775206167,29.209736500898796
670,20.318325701212437,17.146053412803553,17.39124829423252,15.795478475697756,17.16161967488806,16.77276936029368,29.035872897285643
671,19.77570628327232,16.06191967286707,16.88644548839631,15.241052030825863,16.714069721627965,16.609752309183285,29.48872010720339
672,19.938664837965376,17.299223949876232,17.555809120323236,16.735178389974074,17.88991062702251,18.47672640576324,29.88519041900537
673,20.845829846571956,17.245321214878686,17.188190461159998,17.204277948820174,17.428624689104957,18.120274557005885,30.359836029464773
674,19.00239748798744,15.036908638886633,15.733627061491434,15.134573942176974,16.56947782077763,17.841044819676902,29.675701875734937
675,21.368857423047267,16.763454192053924,17.67065979635303,16.80730616642981,17.951249215556114,18.874382136077983,29.760452270316783
676,22.920051596686136,17.551179351568035,18.181152032807056,16.27533735276165,16.794275850371736,18.302616517140816,30.239246917570078
677,22.6286826495081,17.16377877287207,17.599621600737517,16.921212012719145,17.316493174580284,18.170889977495825,30.00548245946176
678,17.117384381489803,16.513266527516976,17.405065589025142,16.90792283716049,17.35688917726531,18.443374232110866,29.514135517059493
679,20.817127840680914,17.440140698708056,19.878050477566116,17.72145159916935,17.903755365326617,18.883735263161533,29.665457241578395
680,17.628833409580466,18.118962654348945,17.97164810008101,16.445971714365083,17.854492323588882,17.67993343058367,30.225603164645776
681,21.55400723711983,17.724012608230346,18.250689407174967,16.408122975866238,17.548709402924295,18.199147261840103,30.39543761382728
682,20.23745295131356,17.602782961643207,18.200092147033672,17.569560144712632,17.097832103233337,17.257064222631023,29.923848036286117
683,17.745037524564246,18.29432057160488,17.584929859073345,17.089476474104877,17.29549723523359,18.483321635936996,29.912889653379118
684,23.033397694061883,19.175554350318905,18.529222871385805,17.612160331100096,17.937463158745636,18.667273099821912,29.86113180471897
685,17.067510791686242,18.012933960578255,18.899047265553282,17.621691797528893,18.125252310880462,18.971950335208327,30.54511375652094
686,18.454748927081923,20.37078080776878,19.824784098155334,17.68898573877442,18.040742113633677,18.4184707087105,30.009281126774844
687,17.721501437077794,19.749608480894373,19.43070140540367,18.715595161279843,18.495131414980698,18.43447241694478,29.640814694197974
688,18.515362346356536,15.603562463459877,16.64414367870322,15.893200969575899,16.37486386768128,17.00808098557042,28.951182291154485
689,19.422105995319118,15.763437340760214,17.703347873102018,16.56132512121554,16.806839531890834,17.58610468214241,28.924621552831216
690,21.961699031111234,15.977864666636178,17.20939553921501,15.26133614593293,16.57940699956558,17.184934141075313,29.865721448032854
691,22.64763805656966,14.744023048780214,16.83099293673072,15.946353791109757,16.672885468525312,17.48709101096038,29.76260592047921
692,21.450105401087033,14.754748068096088,16.01217157860692,15.669497996237936,16.31995621088772,16.930392045735996,29.10070089363289
693,22.947312818748756,15.72465461724586,17.39311256269496,16.358459482315496,17.44887103843087,18.071489647310493,29.96729190322708
694,18.763192630452938,16.30896467644151,17.543076097544393,16.483614678403633,16.612473945877532,17.62088947822927,29.485578777540862
695,19.46151338333476,15.880538678188522,17.912348751467345,16.724632338176914,17.16083916681562,17.59033120250574,28.910054608465128
696,23.26639623760147,16.32161976576611,16.163796124472658,15.680122987494276,16.715007476171316,16.743313092964907,29.67064306350366
697,20.086888347332348,16.208107636604343,16.82230698946618,15.84722364977661,17.624396350858806,17.195239847477737,29.678169204030496
698,18.796731834064868,16.556509355712592,16.71595642339743,15.769557354649438,16.514313857400108,17.823252906448452,30.23198096609266
699,20.949621780554757,16.52037137363447,16.147822901453047,16.038075393791818,16.802216761411206,16.955010929220084,29.1200320372299
700,23.898066932815603,17.131612791134256,19.132003663517484,18.353774707964774,18.50450871373835,18.36836173015616,29.479680265018438
701,21.47080125418311,14.61987385848418,19.597279927133105,18.285672561118872,18.914049105202245,17.969112773087755,29.106494312634403
702,17.676314632145303,15.163408114183277,18.04414653969639,17.057141203228202,17.357523561581285,16.937611942845816,28.90388226679428
703,20.247871433961507,14.7741658803312,20.232446484338027,19.35486584496751,19.165491567353428,18.259291552670415,29.241999805496693
704,18.800228855928612,14.855809798603108,16.42123275433965,15.473947504523768,16.64006710153187,16.82822445117565,28.761378937350795
705,23.78368420023816,16.28484286978884,17.517072523640252,15.713572556668819,17.25107405446623,18.53838429865084,30.411325603425247
706,21.393445408783304,16.271905597916867,16.96657000066483,15.237293339378224,17.3786778171677,17.237742342210396,29.326227172424403
707,20.84348635954432,14.629265096735185,15.490533044956283,14.35458765159066,16.358164535684352,17.913646360176823,29.279340751796667
708,19.58299587004663,16.050298037930382,16.49367284398596,16.16803529042572,17.53127621157158,17.56959166254126,30.14813236037566
709,20.453345314827864,18.111731733962987,18.760321917661884,17.702924923228395,19.110974625249202,19.27449909371954,30.091749714660153
710,20.108190698372805,16.880522522022368,18.14343724544876,16.828429566913016,17.738970134567996,19.45682222284983,30.569951661643064
711,20.097602107733955,18.42614632890122,18.800992701434215,17.91050346262203,18.32807214137434,18.82858049013236,31.984566173120278
712,18.37787356795162,14.920058262865574,15.877394525610796,15.697500663401495,16.573892551753612,17.005702081133613,29.781940112160193
713,18.42016691220731,14.588184388965399,15.863822841981902,14.954438662067657,15.75219588458893,16.11934360486069,29.697965317470153
714,19.187578603842514,14.17972548116286,17.192933106603157,16.53894691471069,16.692251320173913,17.347678709469964,29.635975483119875
715,19.479022117345764,16.463025355651947,18.053912185344537,17.584079881565774,16.89488100658326,18.161485115293345,29.818562386742222
716,18.949819643946277,14.464683711040971,15.890053956695187,15.07849037255319,16.596149943744315,17.159529660103146,29.236021407531457
717,19.144810361988036,17.517714689880947,16.845655858357702,16.74247165305962,17.45667995990644,17.88152281938491,29.93652545436222
718,19.080910267999627,16.122470397449778,16.38601548561579,15.844006750350966,16.957395171840272,17.69961408603018,30.201418813932335
719,19.739895090367998,15.05718241990194,15.7241540942786,15.224732068598206,16.333661800606922,17.67734799867337,29.207769046605602
720,18.69512848347099,12.63403258713181,15.457163372369301,14.266120899222532,15.527644367119914,16.23838908413358,28.94564368791384
721,19.304050994860045,12.803767863762536,15.782226154839089,14.359974971786762,16.19430203889479,15.777553255972832,29.3037861735566
722,20.20455516008181,12.733045606247314,15.134316817581002,14.274697027285026,15.99507908747312,16.37439797586364,29.35042070913129
723,20.371876650517624,12.49186170517713,15.071564814801691,14.817754016947687,15.788092613407892,17.119233427138667,29.341744263841466
724,18.430312426034735,12.680323513513407,16.000244073738592,14.437033841322474,16.52206564840109,17.07682871094026,29.320334497949574
725,19.04485077932612,12.676772407919643,15.069885672146166,14.329022092688046,16.35538610239951,16.43033262581361,29.155570440597447
726,19.847520096838487,12.616292038352594,15.422181130589411,14.369454261259921,15.928853852302522,16.468131232352768,29.173862872685493
727,18.424728579216737,13.333282285061424,15.98779876438569,14.466559271915267,16.309360545199453,16.913490080352606,29.912134327227673
728,18.160654573236,12.065974579964552,14.814381920290337,14.18446157473378,15.980959760794356,16.361604220083148,29.705095045090093
729,18.99347430146372,13.693227256153131,16.04718254245422,15.043652429630162,16.032069379763993,16.518688296014044,29.791476731427622
730,19.728319242652415,13.283331865267222,15.570289002891885,14.79222428322066,15.5425114818984,17.463282665856486,30.016882605941305
731,19.338938014916277,12.73494239326326,15.649522665996413,14.532618345981918,15.856247247584728,16.974830018137787,29.611328720502634
732,20.45595397850534,13.030790253653484,15.846268961087276,15.036939651159836,15.781574398707244,17.343582071404946,29.041896962460914
733,21.006717788263824,13.869549414769782,16.749427997628477,15.440063860801713,16.331890003897495,17.612730980473685,29.429289655130223
734,20.38025118012834,13.507532203647031,15.418517815521394,14.705487645084546,16.08187551876199,17.123176056061425,29.53419904327428
735,20.566560616363976,13.203984817320611,16.174614939970407,14.464597965171011,16.069789574919987,17.066129935892313,29.545383105342136
736,19.205085092665175,13.831741537115246,16.025146136684736,15.564707956245533,17.351334768601156,18.274057224289866,29.945825819220957
737,21.1099051532503,15.221440970606977,16.682349182201833,15.829867925921482,16.945879009870712,16.65038393666278,30.256937078252324
738,18.470174856217838,14.263412720569558,16.872144691595086,16.0086059877103,17.710866403167227,17.488736315562676,30.228355071992752
739,18.65017425897731,14.321416404799379,16.48145966227245,15.360667799159293,16.82048891086191,16.440207788251467,30.045465212997605
740,20.449533199755354,13.413487845485191,16.296889074039168,14.826946124779557,15.945808610283695,15.811804295255422,29.331110504183794
741,19.889408488879003,13.481947489339365,15.999080447131396,15.188415012266256,16.75576293975577,15.647276404098388,28.743496697472022
742,20.20985260476955,13.776672233928903,16.071896539611057,15.076901169437509,16.42229492397529,15.500692026568638,28.752955187927135
743,19.494213637621172,13.82252776863999,16.51893905065107,14.904580812984433,16.401609691634224,16.207739716955977,29.13745831825148
744,21.015876471442887,13.618718746955706,15.930144113028941,14.996705928086259,16.236913529097237,16.612780846519872,29.264022247713722
745,20.028863578134814,13.632073729265851,16.88811140394315,14.969931963657835,16.206647418430936,15.951751583808415,29.648308851734793
746,22.06886465457862,13.33664459700858,15.757562617261785,14.413331283591186,16.15640539811894,16.352504908975686,29.113352876007276
747,20.191906416769026,14.082927291991059,16.418406154194397,14.504989305651776,16.15460083120958,15.775731929678258,29.931195320122935
748,19.47763221885765,12.978864416255645,16.029358606759136,15.220968671203076,15.863180993934103,17.45562391028724,29.331072441640668
749,19.7358485045509,13.819060390117844,16.548285703375,14.687462385021458,16.04960878464881,17.12204379134467,29.910835750986816
750,19.87849715411979,14.30195306385269,17.178346075651454,15.062792751834795,16.377112200521868,18.350117883598784,29.848235032984412
751,20.75953230755646,13.67878840920231,16.758343448531758,14.700340004711189,16.241563253630936,17.939178359473555,29.68013806567991
752,21.213213229282207,15.286644639446267,17.865810172514664,16.92761581053741,17.847709143559584,16.881133773409893,30.393936959618504
753,23.241164767951165,13.87709123605222,15.99575028010338,15.840239829061824,16.439785423586756,17.292359650395653,30.49652627318372
754,19.236145391473393,15.096219734274056,17.754072101607875,16.54288681879728,16.763476990993624,16.495108197313577,30.339491118118364
755,20.152234686963798,17.779672553743954,21.86267467432182,19.475164293393977,18.687109130152496,17.45757098629876,30.715893146515242
756,18.614378341660576,12.338081038436568,15.543928414298193,14.9131471646221,16.398254068341164,16.084325105078623,30.115079964463842
757,19.362231664033743,12.599760599279493,14.432247679655324,13.64865139909114,15.25728755207045,15.146240170155545,29.21409215563899
758,19.111287386977732,12.858624594938366,15.711635024447938,14.536717151825036,15.720637242518192,16.34260499847382,30.00281921307532
759,20.566241006737876,13.4049431981314,14.692893111474522,14.598991400026874,16.248199827591083,16.816111440241944,29.54941074997822
760,19.19723695356484,12.977469239083508,14.716793469351746,14.203372633788105,15.965332650192067,15.617224799278219,29.308228429867324
761,19.176463849533373,15.822827115072156,15.325054815728455,15.644064582246108,16.176616202869493,15.775070332775416,29.61667550276943
762,19.8370555641357,14.455791964765142,15.433521710269572,15.400251234720228,16.318344998417228,16.359410196396993,29.84825760765792
763,19.89205737632964,13.333045699128819,15.52672840734959,14.556917395055988,15.990774826661548,15.935351367810851,29.238680379821826
764,19.260966059966336,12.356416410334864,15.026507441111788,14.071387154447974,15.559728697758366,16.841430767637448,28.762708320949862
765,18.455794422115527,11.638170915181112,14.879042440931881,13.760507362978368,15.581163027947172,16.661302073007246,28.58239698801586
766,19.01261315888892,12.99108373325637,15.15372819389207,14.425228899499382,15.830182145648827,16.09136050409938,28.350337933855076
767,19.09401397773102,12.361494730987827,14.389929093058623,13.87352810521327,15.496362534806728,15.588401568012513,28.25305761664366
768,19.50143031918506,13.030439264190022,14.735576427595964,14.901938856099292,15.647394528215312,15.663344469859208,29.273688208105114
769,19.94339048130945,13.161358968562643,15.46735537413112,14.643802059373304,16.33326083681624,16.945169880882688,29.067566500833152
770,18.65143177337013,11.521829342129836,14.808985671015582,14.39474825939288,15.47899382914215,16.016029815796717,28.071190917658086
771,18.643106198313436,12.934890679924896,15.076987333492351,14.58266612404284,15.427402546297051,16.438454155283132,28.563860487750773
772,19.229178309355756,13.367430042816615,15.192835533002372,15.393917883712199,16.578274546561804,15.902407179213654,29.748961360287858
773,18.734355862913095,13.450719024630086,14.535121286528513,14.801937569441009,16.23720845601335,15.86412788761506,30.1357099030081
774,19.992956428788744,13.058032363182903,15.10114601123482,14.455196456451416,16.303161568638963,15.838265302311978,29.774538803787454
775,18.218617863631902,13.320501391015023,16.406045553148093,15.347571290073818,16.914218932114853,15.945151956226844,29.683573240864817
776,18.72081455294157,12.566125915987813,14.888508282011578,14.439054693219552,16.00608757658269,15.85793649641991,29.6555964345221
777,19.385272989363315,12.253612628543165,14.040486914808746,14.092241286237394,16.324377422324854,15.605682787643218,28.952003737914872
778,19.65721626820691,13.381035880612965,15.672212179156926,14.932589103530436,16.91334861429293,16.360392716738602,29.628901402057167
779,19.879735815202235,12.739995738924533,14.88970967260726,14.502328123932012,16.24130939560033,16.02491239237782,30.02450077236888
780,18.29875451453039,15.110156769455498,16.56781330507918,15.26341340516797,15.738669268960754,15.740503118750341,26.47602099001595
781,17.06617301102617,14.048309297798719,15.671847515123813,15.100119775231061,15.150260583493852,15.226306174848714,27.440079242784016
782,16.331973109496683,14.83531499598108,16.243255189208412,15.441493886720485,16.360748568707375,15.832022776650996,26.951175258123456
783,15.317626055211532,14.224653687474039,15.127260975402093,14.549107045226723,15.40760941632571,14.941733746456928,27.49232649276524
784,19.888558111345713,17.71179490176263,18.784553359316078,17.9340858408978,17.52307833718629,16.764795289793636,27.824105302519378
785,16.69964587357046,15.651428377407603,16.44427540339698,14.870401465536165,15.545273076620312,14.969695631821134,27.60880580250721
786,16.211963904318235,16.88785316378269,17.75045464273026,16.693837896797724,16.7866844810066,16.525018321343023,26.788706715445404
787,15.507283345397804,16.558344810373125,17.828757191292475,16.18525716297492,16.783763091206882,16.133303846381036,27.162387382617645
788,19.39007642960043,14.51795560753464,15.833278980285481,14.998196200999173,16.200437243151026,16.606258064957455,27.01790517366467
789,16.588968550470426,17.595742479430545,17.7053154008767,16.312666102893058,17.01101643040998,16.391293222347247,27.315564597791173
790,17.659612338911558,15.897775576291108,16.879889036024366,15.479129668158054,16.665890311870463,15.828190978087575,27.92825848964116
791,17.286916038010734,16.89097666320232,17.416072188638406,16.35412305700096,16.36213773817267,16.051254556901903,26.233127003446498
792,14.394692428244332,16.663387052687916,17.713435924786058,15.842323198784285,17.255367758940384,17.973708164308544,29.420219002840486
793,14.196875529635976,17.661167819096956,18.221374406080052,17.117095591630545,18.09779722458337,17.859847272067604,27.87508005278353
794,15.24215328784739,15.675683264576588,16.8289861951298,15.062695748583,17.428156000028505,17.147243238464693,28.20955260282103
795,16.734040207638074,17.458813630866842,18.149674382978457,16.246301880427566,17.64018350318349,17.804679905485596,27.041690084865326
796,12.937194981955228,14.699250111159511,18.003748540714117,16.669514135532133,18.192850653401923,19.93518312474208,28.538063721276156
797,15.713243022046212,18.54168843747672,19.686369556594656,17.763685287704018,19.514075360608476,20.470235869007908,29.076530249678953
798,13.392859906186773,15.549126916020224,18.65984877969068,16.702855776108265,16.929314479019293,20.217581267866922,29.10876439013786
799,13.976132070432786,14.952599753428014,20.80468324466742,18.420248866237834,19.20650522553558,20.500951427628774,28.77523257515466
800,15.156811674482302,14.208091883477186,15.931452367498807,14.425186154927728,15.626838099992074,14.833254557698853,29.0765366202789
801,14.431915591433217,14.778082070430283,16.667515598239365,15.343669748752587,15.839926577131651,15.329106924994262,27.946854366538354
802,15.564036099716853,13.811986300390135,15.32392532720845,14.237719732041779,15.778141504726678,15.269168263432931,28.80887191226473
803,16.206487997359492,14.357041878748603,15.97581067405083,14.575170354887685,15.66420415952752,15.51531974660623,29.59070192101773
804,12.849028257640043,14.673522582194861,15.440235502965132,15.059430005992862,16.478736053270932,15.761829239577724,28.85721317569252
805,14.500242709057865,14.972979248848079,15.54731155579176,15.08075118181974,16.93422390390001,16.57250224887782,27.66254292030001
806,14.290495765839827,15.223479238746467,16.69987541566433,15.59439806355121,16.58335522392074,17.166854499709146,29.535571319348175
807,14.557376630419874,17.538906222991457,18.050897681588147,16.7493551079445,18.073321404222074,19.86805425013469,28.877919839970744
808,14.029150206106873,14.050075794568311,15.766343835318192,15.81065839950102,16.808453404393642,16.123129335467837,28.86385162068085
809,14.168055954064737,15.717958917219784,17.01254267607589,16.116952284328242,16.379664779537826,16.41328630455546,26.845875691428866
810,15.229314803076942,15.204999864682605,16.019882962972016,15.659913169965757,16.238583588239187,16.921507048957093,27.488402170140045
811,14.88819433605517,15.890771073687654,17.72530423600001,16.345590572462083,17.252924610174666,17.095273444399343,27.55713043184851
812,16.148172065493956,13.910811182099337,16.556868112356433,16.770309825894337,18.084071159543523,18.807117560331765,28.462942457139786
813,15.644848328251923,13.462346262666566,17.37708938439141,16.909336551228183,18.04519956907317,19.22502312193338,28.386015590816005
814,14.29693262601058,14.547707144921088,18.739644121890578,16.75212859103293,17.540445914247904,19.180117529543477,28.523117809545855
815,14.522634565620498,13.330540435147586,15.8359688043239,15.67945234881519,16.846524671409846,17.817412578598937,29.062635888964287
816,14.949839458559563,14.08954737091071,16.1512170025315,14.269892596410434,15.781215361171153,15.096559834616718,27.406795853355145
817,13.158119720261412,13.804906243774466,14.814699513671778,13.9255693136614,15.536363729757756,15.423084318648856,29.246660377136582
818,14.404976693505619,14.641266050333124,15.483307713584278,13.98308483560833,16.260879984190094,15.812795306640432,29.080994721081662
819,13.528774090585404,16.058642892486592,16.859265523538223,15.152843116682895,17.23065579879132,16.28989401601394,28.63142206806429
820,15.64277363943147,13.016584918025218,19.14640356852969,18.463660940414243,18.54392852569967,19.49248026361234,28.399158969146164
821,14.129424908287138,13.486307037306378,18.530764335838825,16.986168206674673,17.97927877440044,19.55224390528372,29.063617644235585
822,14.54253327840953,15.564348771368973,18.47563825651199,15.90910887389431,16.717598361516597,18.345272488509803,28.782227141774204
823,15.462418316954814,16.65238514699264,19.371792073993888,18.11157555391122,19.066557803518375,20.134905435853568,29.497800716936375
824,14.11796680967652,15.918315912381855,16.15794257674059,15.089324868250213,16.327031413682832,15.65252688101894,29.186749427439
825,16.30476366573454,15.28641919569356,16.63252857138066,15.676845236353415,17.162108272723675,16.00281672466153,27.46093279823491
826,17.458196887819813,14.864966815679791,15.733365087929025,15.031446890274761,15.935337121004704,15.23487097653188,27.556957524814546
827,16.075839894538998,15.996155768394624,16.4001299679453,15.461381624393942,16.428532246124483,16.822892152750224,28.88147352288955
828,15.06384493031291,16.94329392964931,19.236374978892655,17.931907875723887,19.14455892493524,19.076930769952973,29.24137850213949
829,15.18603195001711,15.448417599007286,17.629464288088837,15.04638563685119,17.069880187634592,16.303294454203083,27.79667759983598
830,18.254590013463496,14.785270233433263,15.444418823245444,15.937685449097819,16.54480710350472,15.884339680206033,28.00224143296713
831,16.328165174022267,16.868138470524755,18.8277342428951,17.49668077258372,18.040068296308082,18.022231106013578,27.44887708782463
832,16.126205467320972,15.46205005497915,16.63020432503497,15.505173014674753,16.832883519494683,16.71037345368143,27.27588219270621
833,15.410186083301774,15.487797998469485,16.58575230832198,15.48791240532838,16.39284652521793,16.283402237687817,27.148197653871954
834,16.505393163485905,15.142277815192205,15.704789115007985,14.7440000383226,16.464280621901196,16.16510621044143,27.168273654267214
835,14.820848379038456,15.292215257001208,15.831328966059074,14.937175747663263,15.814427038945901,15.988067977995911,27.392693871022196
836,13.521470967056171,14.08187025701945,16.114066647524332,14.897420310657681,16.17610416061211,15.789099564290275,27.38768014112153
837,14.656560352490612,15.47616891360291,17.096721590656035,15.47407111290056,17.10513218857984,17.07045035198034,27.248569720238557
838,15.533915841442484,15.48234698353185,16.261607640089412,15.397343658153403,17.1797510377406,17.24013750808524,26.660835735403303
839,15.212144046829827,14.47339832555751,15.877757010684666,14.563144862949784,16.03364748459357,16.19305913301782,26.303378352075754
840,19.661262824159476,13.745432542524737,16.763835403442815,15.93196007333678,16.33048690807227,17.755472652010717,29.416227532620788
841,18.617053480215862,12.712138246473353,16.38986133110748,14.725470618307419,15.704317839651841,17.396658502875688,29.20718861774954
842,19.429989484133642,12.50940403190522,16.332978510082135,14.693605575522657,15.59020534801229,16.62631759429008,28.850561340960123
843,20.940090290060688,13.685348769167362,16.5970720824843,15.137536328742858,15.981745589310101,17.753264838306613,29.357199895928655
844,19.946793459502125,13.240821287509783,16.06176117920913,15.673813156779747,16.016845545605598,16.831390489704752,29.098131801586604
845,19.854175048741904,13.822051466382078,16.470163258042355,15.648256195144862,16.555539517236525,17.526553011506678,29.73035693227454
846,25.135118321642068,14.572574811446136,16.969089909254247,16.065351223734357,16.938481766787014,18.2032904845708,30.221854878685647
847,20.63577704021659,13.720987698328992,15.678975594366976,15.052960453070572,16.16671017346139,16.521920813769967,29.6342594654891
848,20.90424173303743,14.066536511480498,16.349372480014498,15.259055750098337,16.309496208152687,16.75997111047993,29.102024475173533
849,21.0575134759426,13.60566143738168,16.473160061857776,15.418747379192604,16.4558503891832,16.852550529488685,28.878094473743072
850,22.239956313895227,14.878232054942009,17.242269645467953,15.701781318716009,16.092536475776903,18.403981188032375,29.46658326737091
851,23.393294468501143,15.090267834861962,16.874784013294583,15.791761817723968,16.40269618200673,17.30146632304346,29.412162464581623
852,18.77545561841361,13.164186494425179,15.86215399936562,14.994748177117193,15.869001727365667,17.918526456412312,29.137643531302047
853,21.7635729815109,13.795191928126734,15.88619099734642,15.493014807899613,15.978566197432706,18.524253254201952,28.977133978921206
854,20.066011466950766,15.179377819413345,17.15085200463775,15.352230529828638,16.072354180016653,17.69707691912363,28.775430546583802
855,19.217001866797546,14.144470446278996,17.362435176567626,15.649735294543431,16.504254012200484,17.723666494593584,29.192356723510315
856,22.188549092587152,14.22796555225155,17.44245451061077,15.655535024638999,16.858042687175704,18.753522657623602,30.46903043584062
857,19.438879200195235,14.500397148500175,16.46660295246904,15.736492826444021,15.877112672761463,18.69918301283129,30.205924294438912
858,19.86228302053012,14.744545682428596,17.086287393444003,15.96204198006764,16.766413713608383,19.785617788048572,30.41735710932114
859,20.019967584779007,14.293014927481542,16.059851053063298,15.428998012930192,16.16166213238175,19.2132667828435,29.978135815871685
860,19.386022363317547,15.21136702013778,16.868901641883827,15.853229820679738,15.8996721883674,17.737317504575028,28.68824452279789
861,22.01642262361448,13.838823271274968,16.434785255100405,15.00224084374223,15.556546468803848,17.612370504810585,28.882514194155288
862,19.894709993769332,13.507741215487007,15.909897570303583,14.63187394505272,15.59675776139083,17.00494389725477,28.689011898443002
863,21.887464233392485,15.065644564523787,16.269023484707063,15.812458784719436,15.757487720919691,17.806699160841124,28.420977259951634
864,23.078132374661305,13.006806783353703,15.797903418654526,14.562282949074044,15.762124514321343,17.50064199713896,29.8353745494127
865,23.69477151913159,13.189634820788767,15.311126004221283,14.89009864656876,15.65295891504403,16.69587020688008,29.79855622774562
866,20.60285472091383,13.86572398202738,15.919709506814431,15.222944590134087,16.182862528661694,18.997619213683446,28.662855961920222
867,24.70836001558216,13.862290917066959,15.892814730473138,15.248345957475848,16.017253581121818,18.237495582103744,29.53582015562418
868,18.216183824238804,13.630720226056368,16.213322210815903,15.99905978130191,16.62776937860549,18.631667580449854,29.361193254310827
869,20.496794226585536,14.567859514283414,15.93474819635536,15.539674251241268,16.43217386199891,18.39859427119044,29.5472966743975
870,22.79915480538508,14.31929826764033,15.464624016588635,14.64663446629179,15.908341213849496,18.207564339072405,28.995225627796525
871,19.299213535258232,14.440550165200442,16.540395844861994,15.413237350396706,15.76303434253555,18.435102322878837,30.30452321101976
872,16.73543163395,13.899765236623352,15.702292964012724,15.47450209138463,15.780870324174249,17.531246920345794,29.49687725758415
873,18.75866442487577,14.758259045121212,16.898948942908973,15.724365147955732,17.23888874726932,18.194875825160683,29.671624825580754
874,21.401425271231172,13.938420555908287,16.152140039236667,15.145778486569421,16.627945354128084,16.801774149657668,29.30025202522035
875,18.954011473896962,15.382955806331053,16.52962551287081,16.36882446788978,17.307552490168472,18.45484722243753,29.48585651079161
876,23.97745477928936,13.717329080501813,16.449873168508166,15.068603365191626,16.806191484431974,16.485386623559933,29.06246078516859
877,21.376876714062707,13.062130853078852,15.366698047710132,15.665902689438242,17.745911076458636,17.2063954696913,29.438464139446104
878,22.025805913233658,13.025884521889543,15.286845499313436,14.476047117618222,16.31720278542345,16.18785993407756,29.685559202177895
879,23.317714247861467,15.070299484036841,16.842742107895383,15.466928882926208,17.000331603579784,17.44112604058148,30.32141795319172
880,24.49222214836501,13.39965278669422,16.235890672331063,15.16727779892294,16.5217673506354,17.7745337887494,29.668057147917278
881,23.197519185630167,15.430405462914768,16.715483057692012,15.640205606903697,16.845541131057768,17.033421930729563,29.49230186034731
882,24.84349164442075,15.360198651064207,17.125560684318963,15.740746210314601,17.04167040697087,18.176075374986606,30.071763818135896
